"Data Source","World Development Indicators",

"Last Updated Date","2020-10-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Sub-Saharan Africa","SSF","Public and publicly guaranteed debt service (% of GNI)","DT.TDS.DPPG.GN.ZS","","","","","","","","","","","","","","","","","1.53292390779393","1.52244069212616","1.84365740022395","2.01444500128126","","1.6453185764898","2.01768326940628","2.84292038292249","3.95229799021902","4.48789096180334","3.64279670382067","","","","","","","","2.93211907738489","2.79882824010471","3.20625102602877","2.57934805465109","2.96416294620985","2.42847638483115","2.69679751874098","3.00846580762123","2.17825974150705","1.92962604180177","1.53563908979861","2.73101259305784","2.20465291597661","1.319138714841","1.07094715214616","1.07862136745538","0.774886656450897","0.797257374984473","0.992034994745449","1.27291581885036","1.09343209324951","1.83749257431121","1.52364703437158","1.51757301328858","2.33541775167032","2.01313843835956","",
"Sub-Saharan Africa","SSF","Net official development assistance and official aid received (constant 2015 US$)","DT.ODA.ALLD.KD","5254489877.6561","6878099985.21209","7308179899.39451","7104629979.47633","7651169997.24507","7963409933.09021","8257510048.62785","8961539956.09283","7969709961.87627","7402839993.28315","7350789990.99135","7843100015.37949","7517490067.5714","8133890042.34225","10583289961.4573","12183859990.3584","11033189918.3989","12056439995.7657","14150949984.9081","15903029981.6132","16793630116.4627","17475590085.0296","18925420045.8527","18577829943.9233","21382399756.9084","23160970160.4843","22293749921.3219","22103539900.7797","23289030197.978","25124390026.0925","25379070199.4896","24692869964.5996","25286730145.1266","23798879926.6815","25375679948.8068","22001439888.0005","19844929967.8802","19786420093.5364","19408930025.1007","17735769979.4769","18544670024.8718","20898100070.9534","26789249839.7827","30442459688.1866","29331950068.4738","35144810195.9229","42711250389.0991","34960979932.785","37400660392.7612","42622840145.1111","42516719703.6743","43082219837.1887","43620199902.5345","43996629727.8404","42596530077.2488","45270799881.4583","45102770300.3883","49545769612.7892","48289270305.1567","","",
"Sub-Saharan Africa","SSF","Net financial flows, RDB concessional (NFL, current US$)","DT.NFL.RDBC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net official flows from UN agencies, ILO (current US$)","DT.NFL.ILOG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35297689.8290217","41765216.0273865","33783420.3578532","40802300.1514375","38297799.7977287","40209310.3588559","38707118.2504296","","",
"Sub-Saharan Africa","SSF","External debt stocks, short-term (DOD, current US$)","DT.DOD.DSTC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Slovak Republic (current US$)","DC.DAC.SVKL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18140000.6841868","16289999.5297194","19400000.2853572","25729999.7210503","240000.000223517","2029999.98256564","2260000.01840293","2619999.96565282","2499999.99068677","1820000.01147389","1590000.05200505","2439999.88399446","3129999.99336898","2259999.97369945","","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Finland (current US$)","DC.DAC.FINL.CD","","","","","","","","","","","0","1549999.99888241","4039999.92460012","5980000.02279878","10270000.0721961","16670000.4972517","23159999.8474121","19859999.8820573","20550000.0789762","27609999.5542318","36189999.7647852","38720000.3638864","45790000.025183","55290000.3902614","63829999.7411668","70140001.7868727","103020000.994205","145109999.522567","209540001.301095","223360000.304878","241490000.85704","271219999.872148","184580000.359565","81649999.8103827","84470000.6451458","80450000.7089227","80009998.8132715","68860000.2843887","69969999.3897229","70269999.4277209","66200000.2693385","71869999.9898672","85960000.211373","112030000.530183","137810000.490397","150899999.262765","186329999.798909","223059999.318793","259840002.99871","308970003.355294","308959997.221828","315420000.093058","314830000.305548","320549999.365583","390139999.661595","254190001.010895","183680000.057444","159690000.40926","127820001.088083","","",
"Sub-Saharan Africa","SSF","Market capitalization of listed domestic companies (current US$)","CM.MKT.LCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","271253827179.6","293673140275.6","264351517786.7","250928458354.4","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Exports of goods and services (BoP, current US$)","BX.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","45106391638.0964","47000283691.684","64758734390.7678","90628773270.6021","73598736606.7008","59913582370.8108","57969602568.5336","58848134039.5262","58402883544.8378","50950055953.3038","63447478966.7412","65359761782.5035","68237234483.1288","80715676567.9807","76774874645.8351","78685745506.5869","78720817227.5234","80719979336.9419","83102617136.196","90887756193.3822","91819893391.9431","83684095039.2023","98703356694.3628","116237176081.662","112026369800.35","115972230437.036","147750878763.896","188395147553.138","244854829830.101","283442715194.888","339923525914.604","416113885221.569","318995099054.138","413062842271.485","501800280790.854","493336541055.215","494260687772.613","467690146764.408","358458496391.187","335287991526.085","388475679265.804","436939583938.237","421217534946.053","",
"Sub-Saharan Africa","SSF","Net financial account (BoP, current US$)","BN.FIN.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Communications, computer, etc. (% of service imports, BoP)","BM.GSR.CMCP.ZS","","","","","","","","","","","","","","","","","","37.1272324647554","33.7946106051626","37.601735970789","36.1701763465145","33.1317627660857","33.7123440081531","35.5552495413246","35.8173995073828","38.7371788190111","35.2005511557003","34.7080284384072","33.7255116852724","32.5521018850794","35.2946489045043","32.8359668263898","33.8202495023744","38.075058122749","35.9283776110621","37.5092874740069","41.1754851605785","37.752291620542","39.1548935021394","39.8952341498182","39.9875744482431","43.496085877807","43.8233941667215","36.6618558786248","36.5316194205988","38.6566377267689","39.7559303667233","40.0834569671257","38.9947949256197","43.457427808968","41.2906001648653","44.2035459925717","42.2125789754571","42.0078086395944","44.120842486722","40.4931147894129","41.2141161847454","40.3170661773968","11.0410236817672","8.51591782689989","",
"Sub-Saharan Africa","SSF","Land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3739681300503","","","","","","","","","","0.3739681300503","","","","","","","","","","0.3739681300503","","","","","","","","","","",
"Sub-Saharan Africa","SSF","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7972972972973","2.77027027027027","2.77027027027027","2.74324324324324","2.72368421052632","2.71052631578947","2.77631578947368","2.70512820512821","2.70512820512821","2.73684210526316","2.71052631578947","2.68421052631579","2.65384615384615","2.71052631578947","2.71794871794872","",
"Sub-Saharan Africa","SSF","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.05405405405405","3.02702702702703","3.04054054054054","3","3.03947368421053","3.07894736842105","3.09210526315789","3.03846153846154","3.01282051282051","3.09210526315789","3.07894736842105","3.07894736842105","3.02564102564103","3.02631578947368","3.01282051282051","",
"Sub-Saharan Africa","SSF","Public private partnerships investment in transport (current US$)","IE.PPN.TRAN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Time to prepare and pay taxes (hours)","IC.TAX.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","326.022727272727","321.311111111111","315.488888888889","306.733333333333","300.933333333333","302.606666666667","305.188888888889","303.586956521739","304.540744680851","302.370531914894","300.593936170213","284.902446808511","280.773723404255","280.471595744681","280.550319148936","",
"Sub-Saharan Africa","SSF","Time to import, border compliance (hours)","IC.IMP.TMBC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136.719565217391","142.725531914894","140.368085106383","133.648936170213","126.331914893617","126.16170212766","",
"Sub-Saharan Africa","SSF","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.1514285714286","",
"Sub-Saharan Africa","SSF","New businesses registered (number)","IC.BUS.NREG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Subsidies and other transfers (current LCU)","GC.XPN.TRFT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Tax revenue (current LCU)","GC.TAX.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Grants and other revenue (% of revenue)","GC.REV.GOTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.4529423740591","29.7251661465196","24.4936477573274","28.6687535034868","24.5528073295969","23.5118750481792","20.654785555648","22.9568390246661","21.189101136591","","",
"Sub-Saharan Africa","SSF","Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)","FX.OWN.TOTL.PL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6580810546875","","","22.7306461334229","","","30.6616134643555","","","",
"Sub-Saharan Africa","SSF","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","18.3117857539904","11.5448806519836","14.8900665023223","11.4594296021315","13.6746215759124","13.6019828289492","12.4132613723979","12.0597652081337","11.3977827368522","11.2499999999997","8.50837434391595","7.43333333333314","8.15234253800876","8.7554968508614","8.27501608751592","7.72532188841208","8.93430656934297","9.48654250617166","9.52484537019692","27.4479807126947","10.5379173753802","7.19164660433347","7.64717433310008","6.43573287560783","4.35643374510448","4.50078856262103","5.14746800222619","4.70579123746034","6.1542908178971","4.17816000119791","6.60524085549198","6.38943861721213","7.02551436974776","10.4600731354706","7.28520665527121","3.9765528847817","5.68631959575963","6.58835961632254","4.86511899496377","4.35612587696273","3.55075967356746","5.44575878373994","5.47982398737052","4.09297819300638","2.7728644286333","",
